respondent_id,age,gender,region,mealkit_open_5,food_p1,food_p2,food_p3,food_explorer,mealkit_usage,concept,appeal_5,purchase_intent_5,uniqueness_5,relevance_5,credibility_5,value_5,understanding_5,premium_value_5,wt_final,like_flexibility,like_ease,like_broad_choice,like_familiar,like_new_flavours,like_chef,like_quality,like_provenance,like_premium,like_none,dislike_expensive,dislike_complicated,dislike_not_different,dislike_too_adventurous,dislike_limited_choice,dislike_unclear_benefit,dislike_low_frequency,dislike_none
SBT002_1711,18-24,Woman,London,5,4,3,3,0,Never,Simple,2,3,3,3,4,3,4,3.0,0.7785757123771132,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0
SBT002_1712,18-24,Woman,East,4,2,3,3,0,Occasional,Simple,5,4,4,4,3,5,5,4.0,0.8688099823819402,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
SBT002_1713,45-54,Woman,South West,4,1,1,1,0,Previous,Plus,1,1,4,1,3,2,2,,1.2845799611720259,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
SBT002_1714,25-34,Man,East,5,4,3,2,0,Occasional,Flex,3,1,2,3,2,3,5,4.0,0.8841573527336707,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
SBT002_1715,45-54,Woman,Wales,3,3,3,3,0,Never,Flex,4,2,3,4,4,3,5,3.0,1.5352927144409114,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
SBT002_1716,25-34,Man,London,3,4,5,3,1,Occasional,Plus,2,2,4,1,3,3,3,2.0,0.616720849797176,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
SBT002_1717,35-44,Man,North,3,3,3,4,0,Regular,Simple,2,2,3,2,1,3,3,3.0,1.217666437092864,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
SBT002_1718,25-34,Woman,South East,5,5,5,5,1,Regular,Simple,4,3,2,2,4,4,4,5.0,0.650063660184263,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
SBT002_1719,18-24,Man,South West,5,5,5,5,1,Previous,Flex,3,3,1,5,5,1,4,5.0,0.5302089043827439,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1720,45-54,Woman,Scotland,3,4,2,4,0,Regular,Flex,2,3,2,3,5,4,3,3.0,1.186408028144643,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SBT002_1721,35-44,Man,South East,5,3,2,3,0,Previous,Flex,2,3,4,2,5,2,4,2.0,1.1568390705589862,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SBT002_1722,45-54,Woman,London,3,2,3,3,0,Previous,Simple,4,3,3,4,4,2,5,2.0,1.4008951952365667,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
SBT002_1723,45-54,Man,Midlands,4,1,2,3,0,Never,Flex,4,2,2,5,4,5,5,2.0,1.2726770310259479,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
SBT002_1724,35-44,Woman,London,3,3,2,2,0,Never,Flex,5,4,3,5,4,2,5,5.0,1.2034716612910517,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
SBT002_1725,45-54,Man,South East,5,1,1,1,0,Never,Simple,3,3,3,2,2,2,4,3.0,1.3369697089982986,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1726,25-34,Woman,London,5,4,4,5,1,Regular,Simple,4,4,4,3,4,4,4,4.0,0.6041693872732955,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
SBT002_1727,25-34,Woman,Wales,5,4,4,1,0,Previous,Simple,3,3,3,4,5,5,5,4.0,0.844483233148566,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
SBT002_1728,35-44,Woman,Wales,3,3,2,3,0,Occasional,Flex,2,2,2,4,2,2,5,2.0,1.1756592427777024,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
SBT002_1729,45-54,Man,South East,3,1,1,1,0,Never,Flex,5,3,2,4,4,4,5,1.0,1.286691585187331,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SBT002_1730,18-24,Woman,South East,5,4,5,4,1,Never,Flex,5,5,2,5,4,5,3,3.0,0.5417013804572873,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
SBT002_1731,18-24,Man,Scotland,3,4,4,2,0,Regular,Flex,4,5,4,4,3,3,5,2.0,0.7981836867942959,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SBT002_1732,35-44,Man,North,5,4,4,3,0,Previous,Flex,3,3,3,2,3,4,4,2.0,1.2528591590683826,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
SBT002_1733,25-34,Woman,East,3,4,3,1,0,Never,Flex,2,1,3,3,1,3,3,3.0,0.9215474145959784,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
SBT002_1734,55-64,Woman,Midlands,5,4,4,4,1,Occasional,Flex,2,3,1,3,4,3,3,2.0,0.9175034582688383,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
SBT002_1735,25-34,Woman,Midlands,3,2,4,1,0,Occasional,Flex,2,3,2,2,4,5,5,3.0,0.9400425489704417,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
SBT002_1736,18-24,Man,East,4,5,4,4,1,Regular,Plus,4,3,5,4,4,4,3,5.0,0.5657729081544569,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
SBT002_1737,25-34,Woman,East,4,3,4,3,0,Occasional,Simple,1,1,2,3,3,4,3,2.0,0.93243908333278,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
SBT002_1738,25-34,Woman,South West,4,5,5,5,1,Previous,Plus,4,5,5,5,4,4,3,5.0,0.5991664982571833,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0
SBT002_1739,55-64,Woman,North,3,3,4,4,0,Occasional,Plus,5,5,5,3,5,4,3,5.0,1.345912280219236,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
SBT002_1740,25-34,Prefer not,North,4,4,2,4,0,Previous,Simple,3,3,5,2,4,3,4,3.0,0.9029804932439469,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SBT002_1741,35-44,Woman,South East,3,3,2,3,0,Previous,Simple,3,3,3,2,4,3,5,2.0,1.2485706893790542,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
SBT002_1742,55-64,Man,South East,5,5,4,4,1,Previous,Simple,4,4,4,3,5,5,5,2.0,0.8900258347322673,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0
SBT002_1743,25-34,Woman,Scotland,3,5,5,5,1,Never,Plus,5,4,4,4,3,4,5,5.0,0.6162398568213145,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1744,55-64,Woman,North,3,3,3,3,0,Never,Simple,4,5,4,4,4,4,4,2.0,1.4697785474613192,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
SBT002_1745,25-34,Man,Midlands,3,1,1,3,0,Regular,Flex,4,3,4,4,2,3,5,5.0,0.8610894561553832,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
SBT002_1746,35-44,Man,South East,5,4,3,3,0,Previous,Plus,5,5,5,5,5,5,4,5.0,1.1538134037637835,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0
SBT002_1747,25-34,Man,Midlands,3,2,2,3,0,Previous,Plus,3,3,4,3,2,3,3,4.0,0.8561978763831717,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
SBT002_1748,18-24,Man,Midlands,3,4,5,4,1,Regular,Plus,4,3,4,2,4,5,2,,0.5245015840365829,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0
SBT002_1749,18-24,Woman,London,4,3,2,4,0,Occasional,Simple,2,2,2,3,4,3,4,3.0,0.7793500644136381,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
SBT002_1750,25-34,Woman,East,3,1,1,2,0,Never,Flex,2,1,3,3,4,1,5,4.0,0.9441523554804504,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SBT002_1751,35-44,Man,Wales,4,4,3,5,1,Never,Flex,4,4,3,3,3,3,5,3.0,0.7598699799824543,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
SBT002_1752,45-54,Man,South East,5,3,2,4,0,Occasional,Flex,4,4,4,4,4,4,5,3.0,1.3308793514825445,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
SBT002_1753,25-34,Woman,South West,5,5,3,5,1,Never,Simple,2,3,3,1,4,1,4,3.0,0.6016548171109959,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
SBT002_1754,25-34,Woman,North,5,2,3,4,0,Previous,Plus,4,4,5,4,3,4,4,4.0,0.7968337746387775,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
SBT002_1755,25-34,Woman,London,5,4,5,5,1,Occasional,Simple,1,2,2,4,3,2,4,2.0,0.6195675447232762,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
SBT002_1756,35-44,Man,South East,3,2,3,4,0,Never,Simple,4,4,3,4,4,4,4,1.0,1.179193314313169,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0
SBT002_1757,35-44,Non-binary/other,Scotland,3,3,4,1,0,Occasional,Simple,4,2,4,3,5,3,4,5.0,1.1921445865339941,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
SBT002_1758,25-34,Man,Scotland,4,1,2,1,0,Previous,Simple,4,4,5,3,3,4,5,2.0,0.9447847433610542,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
SBT002_1759,45-54,Woman,Northern Ireland,4,1,3,3,0,Never,Simple,2,4,3,4,4,1,4,3.0,1.417464253927174,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
SBT002_1760,18-24,Man,Northern Ireland,5,3,4,5,1,Occasional,Flex,2,3,4,2,3,3,5,3.0,0.5715836814721247,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
SBT002_1761,25-34,Man,Wales,3,3,4,2,0,Never,Simple,3,4,3,4,4,5,5,3.0,0.9475200908462151,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
SBT002_1762,25-34,Woman,Midlands,5,4,5,5,1,Occasional,Flex,4,5,5,4,4,4,5,4.0,0.6237993573194642,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0
SBT002_1763,18-24,Woman,Midlands,3,2,3,3,0,Never,Simple,4,4,3,5,4,4,4,4.0,0.8679020257888629,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
SBT002_1764,25-34,Man,South West,3,4,2,3,0,Previous,Flex,4,4,3,4,2,4,5,2.0,0.8570248098580197,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
SBT002_1765,18-24,Woman,South West,4,5,5,4,1,Occasional,Simple,4,5,3,4,4,3,4,3.0,0.595986817267511,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
SBT002_1766,35-44,Woman,Scotland,5,4,5,2,0,Never,Simple,4,2,4,3,4,3,4,3.0,1.1599059969435899,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
SBT002_1767,18-24,Man,South West,4,4,5,4,1,Regular,Plus,5,5,5,5,5,5,5,5.0,0.5493513921752938,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
SBT002_1768,55-64,Man,North,3,3,3,3,0,Previous,Plus,4,2,4,3,2,4,3,4.0,1.520228327339867,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
SBT002_1769,45-54,Man,South East,5,1,2,1,0,Never,Plus,2,1,4,1,3,4,3,4.0,1.3239699274906214,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
SBT002_1770,18-24,Prefer not,North,3,3,4,5,1,Occasional,Simple,1,2,3,2,1,3,4,2.0,0.4959717764270746,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
SBT002_1771,18-24,Woman,London,3,5,4,4,1,Occasional,Plus,5,5,5,5,4,5,2,,0.5925782072899876,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
SBT002_1772,35-44,Man,Wales,5,5,4,5,1,Never,Plus,5,5,5,5,5,4,4,5.0,0.7472262916801472,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
SBT002_1773,35-44,Woman,London,4,4,3,5,1,Occasional,Plus,5,5,5,5,2,3,3,5.0,0.7055638202060703,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0
SBT002_1774,25-34,Man,North,4,5,3,5,1,Regular,Flex,4,3,3,2,5,3,4,4.0,0.5486523085172899,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
SBT002_1775,55-64,Man,East,5,5,4,5,1,Never,Simple,3,2,4,4,3,2,4,3.0,0.9201708626985169,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0
SBT002_1776,18-24,Woman,South West,5,5,5,3,1,Regular,Flex,4,3,3,4,3,5,5,4.0,0.5702429730293305,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
SBT002_1777,25-34,Man,South East,4,3,3,2,0,Never,Simple,4,5,3,3,4,3,5,4.0,0.9380191950874156,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
SBT002_1778,35-44,Man,North,4,4,5,1,0,Never,Flex,5,5,4,5,4,4,4,4.0,1.1525930045662187,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
SBT002_1779,25-34,Woman,Scotland,4,1,1,3,0,Never,Plus,5,5,3,4,3,5,5,5.0,0.9405467889102379,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
SBT002_1780,35-44,Man,South East,4,2,3,3,0,Never,Simple,4,3,2,5,4,3,5,3.0,1.285790055800074,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0
SBT002_1781,18-24,Woman,London,5,5,5,5,1,Never,Simple,4,4,4,3,4,3,5,2.0,0.5228151784411599,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0
SBT002_1782,35-44,Woman,Northern Ireland,3,1,1,1,0,Previous,Flex,3,4,3,2,5,2,5,2.0,1.2003978326245275,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
SBT002_1783,35-44,Man,East,4,2,4,2,0,Previous,Plus,4,4,5,4,5,4,4,4.0,1.1401382021996413,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
SBT002_1784,55-64,Woman,South East,4,3,5,5,1,Previous,Plus,2,3,5,3,2,2,3,5.0,0.8864575503441593,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
SBT002_1785,25-34,Woman,Midlands,3,1,1,1,0,Never,Plus,4,3,3,5,2,5,2,,0.8744834698446722,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
SBT002_1786,35-44,Man,South East,3,3,2,2,0,Occasional,Plus,2,2,4,2,2,3,4,3.0,1.3548809930311034,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1787,55-64,Woman,London,5,3,1,2,0,Previous,Flex,4,5,4,4,4,2,5,4.0,1.4132514886760368,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
SBT002_1788,45-54,Man,North,5,5,5,4,1,Regular,Flex,3,3,2,3,5,4,5,4.0,0.9424140525139767,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
SBT002_1789,45-54,Man,North,5,3,2,1,0,Previous,Flex,4,4,2,3,4,2,5,4.0,1.3893341556365655,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1790,25-34,Man,South West,5,5,5,5,1,Previous,Plus,5,4,5,3,3,4,4,3.0,0.6156368824487257,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0
SBT002_1791,18-24,Man,North,5,4,4,4,1,Previous,Plus,5,5,5,5,5,5,4,5.0,0.5191992676086173,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
SBT002_1792,45-54,Woman,Midlands,3,3,5,5,1,Occasional,Plus,5,5,4,5,5,5,4,5.0,0.9246807699507095,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
SBT002_1793,35-44,Woman,Northern Ireland,4,3,5,4,1,Never,Simple,3,3,2,3,3,4,5,2.0,0.8532598221538675,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
SBT002_1794,55-64,Woman,Midlands,3,4,3,3,0,Occasional,Plus,1,1,2,1,3,2,3,2.0,1.3735889207846197,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0
SBT002_1795,35-44,Woman,South East,5,4,3,2,0,Previous,Plus,5,4,3,4,5,3,3,4.0,1.2392630308584285,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
SBT002_1796,18-24,Man,Midlands,5,3,3,5,0,Never,Flex,4,4,4,5,4,4,4,4.0,0.8812001370072415,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SBT002_1797,25-34,Woman,London,4,5,4,3,1,Never,Simple,2,2,2,1,2,1,5,3.0,0.5795857614493148,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
SBT002_1798,35-44,Non-binary/other,South East,3,4,2,3,0,Previous,Plus,3,3,4,4,2,2,3,3.0,1.174620367148401,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
SBT002_1799,18-24,Woman,North,5,5,5,5,1,Regular,Simple,2,3,3,3,5,3,5,3.0,0.5349605705959867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SBT002_1800,25-34,Man,North,3,3,3,4,0,Never,Plus,4,5,5,5,5,4,3,5.0,1.0306706648721486,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
SBT002_1801,25-34,Woman,South East,3,1,1,2,0,Never,Simple,2,3,3,3,1,2,3,5.0,0.9856381772691607,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
SBT002_1802,55-64,Man,East,5,3,4,3,0,Never,Plus,4,3,3,3,4,3,4,4.0,1.4642199933544986,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
SBT002_1803,55-64,Man,South West,5,3,3,2,0,Previous,Flex,3,2,3,5,4,4,5,2.0,1.595826472361867,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SBT002_1804,25-34,Man,London,5,5,5,5,1,Never,Plus,5,5,5,5,4,5,4,5.0,0.5809739567479081,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0
SBT002_1805,25-34,Woman,South East,3,1,1,2,0,Occasional,Simple,1,2,4,1,3,3,4,2.0,0.7886126768336499,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SBT002_1806,55-64,Man,London,4,4,4,4,1,Previous,Flex,2,3,5,4,3,3,5,4.0,1.0650248026423756,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SBT002_1807,35-44,Man,East,4,3,4,3,0,Never,Plus,4,5,5,4,2,4,3,4.0,1.205466369214188,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0
SBT002_1808,55-64,Man,South West,4,4,5,5,1,Never,Plus,4,3,5,3,4,4,3,4.0,1.032823937229546,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
SBT002_1809,55-64,Woman,London,5,5,4,5,1,Previous,Plus,5,4,5,4,5,5,4,5.0,0.9488261958795208,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
SBT002_1810,35-44,Woman,Midlands,5,3,2,4,0,Previous,Flex,5,4,4,4,5,4,5,2.0,1.1682751619037848,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
SBT002_1811,18-24,Non-binary/other,Wales,5,5,5,5,1,Never,Flex,2,2,1,2,3,2,5,1.0,0.5985882339048606,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
SBT002_1812,45-54,Woman,Northern Ireland,3,1,2,2,0,Regular,Plus,5,5,5,5,5,5,3,5.0,1.2903692702477916,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0
SBT002_1813,55-64,Woman,Northern Ireland,4,1,1,2,0,Occasional,Flex,3,3,3,2,5,4,5,4.0,1.4097879640818993,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
SBT002_1814,25-34,Woman,North,3,4,3,3,0,Occasional,Flex,4,5,2,4,5,4,5,3.0,0.9338214269460529,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
SBT002_1815,55-64,Woman,North,4,4,5,4,1,Never,Simple,3,3,3,2,5,2,5,2.0,0.9042154064352614,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
SBT002_1816,45-54,Man,East,5,4,3,4,0,Previous,Plus,3,3,4,3,4,5,4,5.0,1.3743016435460638,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
SBT002_1817,35-44,Man,North,4,4,4,5,1,Regular,Simple,4,5,3,3,5,5,5,3.0,0.704542665445658,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0
SBT002_1818,18-24,Woman,North,4,4,4,3,0,Regular,Flex,2,2,4,3,5,1,5,5.0,0.800056926592374,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SBT002_1819,45-54,Woman,Wales,4,2,3,4,0,Occasional,Plus,4,3,5,5,4,5,2,,1.4188373880463498,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
SBT002_1820,18-24,Man,East,4,4,5,4,1,Occasional,Plus,5,5,5,5,5,5,2,,0.5459278086817414,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
SBT002_1821,25-34,Man,Scotland,3,3,3,4,0,Previous,Simple,2,2,2,1,4,1,4,3.0,0.9732594723936958,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0
SBT002_1822,25-34,Man,South West,4,4,3,5,1,Previous,Flex,2,2,4,4,3,3,5,3.0,0.6395170180282629,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1823,55-64,Man,London,4,3,4,3,0,Never,Flex,5,5,5,5,5,5,4,4.0,1.2823920796901302,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
SBT002_1824,18-24,Man,East,4,3,4,3,0,Previous,Flex,3,4,3,2,2,4,5,3.0,0.7858518988086995,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
SBT002_1825,18-24,Woman,London,4,3,3,4,0,Previous,Flex,5,4,4,5,5,4,5,4.0,0.8145847793556256,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SBT002_1826,45-54,Man,Scotland,4,3,2,3,0,Never,Plus,1,1,3,1,1,2,2,,1.2329309660029424,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0
SBT002_1827,25-34,Man,Midlands,5,5,5,4,1,Regular,Plus,5,3,5,4,4,5,5,4.0,0.6153249736012742,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0
SBT002_1828,55-64,Man,North,4,4,4,3,0,Never,Plus,3,3,5,4,2,4,2,,1.2575532180142066,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
SBT002_1829,35-44,Woman,Midlands,3,3,2,2,0,Never,Plus,4,4,4,3,5,4,3,5.0,1.2393834574456428,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
SBT002_1830,55-64,Man,Midlands,5,4,5,4,1,Regular,Plus,5,5,5,5,4,4,4,5.0,0.9549258831841255,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0
SBT002_1831,18-24,Woman,Midlands,3,4,3,4,0,Occasional,Plus,3,3,2,4,4,3,3,4.0,0.69723860038081,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
SBT002_1832,45-54,Man,South East,4,1,3,3,0,Regular,Flex,2,3,3,2,4,2,5,4.0,1.4962143907776673,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
SBT002_1833,35-44,Man,North,5,3,4,4,0,Never,Flex,2,2,3,2,3,3,5,3.0,1.27849824098351,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
SBT002_1834,25-34,Man,North,4,5,5,5,1,Previous,Flex,3,2,3,4,2,4,5,3.0,0.6363950168801661,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
SBT002_1835,55-64,Woman,London,5,3,3,4,0,Occasional,Flex,3,2,4,4,4,3,4,3.0,1.3063037363286578,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SBT002_1836,25-34,Man,Scotland,5,1,4,3,0,Never,Simple,2,2,2,1,4,4,4,2.0,0.9773414402279252,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
SBT002_1837,35-44,Woman,South East,3,2,2,2,0,Occasional,Plus,5,4,5,4,4,3,3,5.0,1.2010709199796759,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
SBT002_1838,25-34,Man,Wales,3,5,2,4,0,Occasional,Simple,3,4,3,3,5,3,4,3.0,0.8842080490570904,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
SBT002_1839,18-24,Woman,Midlands,5,3,4,2,0,Previous,Plus,3,3,5,3,3,5,2,,0.8474929006213356,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
SBT002_1840,35-44,Man,London,5,2,4,3,0,Previous,Plus,2,3,5,2,3,3,1,,1.3263522757477384,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0
SBT002_1841,35-44,Woman,Northern Ireland,3,2,3,2,0,Occasional,Flex,2,1,3,1,4,2,3,4.0,1.2245741054980528,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
SBT002_1842,55-64,Man,Midlands,3,2,3,5,0,Occasional,Simple,5,5,2,4,4,3,5,4.0,1.3964358123103724,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
SBT002_1843,45-54,Man,London,3,3,2,2,0,Never,Simple,3,1,4,4,3,4,4,3.0,1.3510563662410686,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
SBT002_1844,25-34,Man,Northern Ireland,4,3,2,3,0,Never,Simple,2,1,1,3,4,3,4,3.0,0.8854601469919695,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
SBT002_1845,18-24,Woman,Wales,3,5,5,1,0,Previous,Flex,5,2,3,5,4,5,5,4.0,0.9051648033100153,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
SBT002_1846,18-24,Woman,Midlands,5,3,2,4,0,Previous,Simple,4,2,5,3,5,4,5,4.0,0.8346131245505677,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
SBT002_1847,35-44,Woman,Midlands,3,2,3,3,0,Occasional,Flex,5,5,5,5,5,5,5,5.0,1.222260726762985,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
SBT002_1848,35-44,Man,North,3,2,3,3,0,Previous,Flex,5,4,5,5,4,3,5,4.0,1.3200665784528185,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
