respondent_id,tenure_band,plan_tier,legacy_plan,nps_0_10,overall_satisfaction_5,renewal_intent_5,reliability_5,value_5,ease_5,trust_5,outage_90d,support_contact_90d,support_quality_5,resolved_first_contact,wt_final,region,household_type,outage_severity_5,support_channel,formal_complaint_90d
SBT003_1974,3.0,2.0,0.0,7.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,,,1.2773514318825243,1.0,3.0,,,0.0
SBT003_1975,3.0,2.0,0.0,6.0,2.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,,,1.1632804100773182,1.0,2.0,,,1.0
SBT003_1976,3.0,3.0,0.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,0.0,0.0,,,0.8323705617911314,1.0,3.0,,,0.0
SBT003_1977,3.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,4.0,0.0,0.0,,,1.1409532154476851,1.0,2.0,,,0.0
SBT003_1978,2.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6927892611337723,1.0,2.0,4.0,2.0,0.0
SBT003_1979,3.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,0.7069153737897723,1.0,1.0,4.0,2.0,0.0
SBT003_1980,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,,,1.2731941533362063,1.0,1.0,4.0,,0.0
SBT003_1981,1.0,2.0,0.0,6.0,5.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,,,1.2550367738446262,1.0,1.0,,,0.0
SBT003_1982,1.0,1.0,0.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.7535694823284588,2.0,1.0,4.0,1.0,1.0
SBT003_1983,2.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,0.7002229095147106,1.0,3.0,,1.0,0.0
SBT003_1984,3.0,3.0,1.0,5.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,0.4936531662331279,1.0,3.0,4.0,1.0,1.0
SBT003_1985,1.0,3.0,0.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,,,0.822052179679282,1.0,2.0,,,0.0
SBT003_1986,2.0,3.0,0.0,8.0,5.0,5.0,4.0,2.0,3.0,4.0,0.0,0.0,,,0.8284063421873431,1.0,1.0,,,0.0
SBT003_1987,2.0,1.0,0.0,7.0,4.0,4.0,3.0,4.0,4.0,3.0,0.0,1.0,4.0,0.0,0.7199031854374175,1.0,3.0,,1.0,0.0
SBT003_1988,2.0,2.0,0.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,,,1.3012237708955925,1.0,3.0,5.0,,0.0
SBT003_1989,2.0,1.0,0.0,10.0,4.0,5.0,3.0,4.0,3.0,4.0,0.0,1.0,4.0,1.0,0.7105647175592262,1.0,2.0,,1.0,0.0
SBT003_1990,3.0,2.0,0.0,6.0,4.0,3.0,3.0,3.0,1.0,4.0,0.0,0.0,,,1.1447222597211733,1.0,2.0,,,0.0
SBT003_1991,2.0,1.0,0.0,7.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,,,1.3513610251350483,1.0,3.0,5.0,,0.0
SBT003_1992,4.0,3.0,0.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,,,0.8017806388374518,1.0,2.0,,,0.0
SBT003_1993,2.0,2.0,0.0,10.0,5.0,3.0,5.0,4.0,3.0,3.0,0.0,0.0,,,1.164340786344112,1.0,2.0,,,0.0
SBT003_1994,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4605689782264725,1.0,3.0,5.0,2.0,0.0
SBT003_1995,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,,,1.2435020912404666,1.0,2.0,,,0.0
SBT003_1996,4.0,2.0,1.0,6.0,2.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,0.6880776900920794,1.0,2.0,4.0,2.0,0.0
SBT003_1997,3.0,1.0,0.0,8.0,3.0,3.0,5.0,5.0,2.0,4.0,1.0,0.0,,,1.1218623102876082,2.0,3.0,2.0,,0.0
SBT003_1998,3.0,1.0,0.0,7.0,5.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,,,1.2031843372371585,1.0,2.0,,,0.0
SBT003_1999,3.0,2.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0,0.6953722202525806,1.0,1.0,,1.0,0.0
SBT003_2000,1.0,1.0,0.0,7.0,5.0,3.0,5.0,4.0,3.0,4.0,1.0,0.0,,,1.4251115239419754,3.0,1.0,2.0,,0.0
SBT003_2001,2.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,,,1.243723266204211,1.0,2.0,,,0.0
SBT003_2002,2.0,2.0,0.0,5.0,3.0,3.0,2.0,3.0,3.0,4.0,0.0,0.0,,,1.182719002510632,1.0,1.0,,,0.0
SBT003_2003,3.0,3.0,1.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,0.0,1.0,5.0,1.0,0.4438236466205272,1.0,3.0,,2.0,0.0
SBT003_2004,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,1.313112567409814,1.0,1.0,5.0,,0.0
SBT003_2005,4.0,1.0,0.0,4.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,0.0,,,1.2156890118302364,1.0,3.0,4.0,,0.0
SBT003_2006,3.0,1.0,0.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,0.0,1.0,3.0,1.0,0.6893028401554506,1.0,3.0,,2.0,0.0
SBT003_2007,4.0,1.0,1.0,7.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,,,1.332179775135018,1.0,1.0,,,0.0
SBT003_2008,1.0,2.0,0.0,7.0,4.0,3.0,4.0,4.0,1.0,3.0,1.0,0.0,,,1.2780017295019508,1.0,1.0,4.0,,0.0
SBT003_2009,3.0,1.0,0.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,,,1.171338356924151,1.0,2.0,,,0.0
SBT003_2010,3.0,1.0,0.0,4.0,2.0,3.0,3.0,1.0,5.0,3.0,0.0,1.0,4.0,1.0,0.7339053421665651,4.0,1.0,,3.0,0.0
SBT003_2011,2.0,1.0,0.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,,,1.219661576710069,1.0,3.0,,,0.0
SBT003_2012,3.0,2.0,0.0,6.0,2.0,4.0,3.0,1.0,3.0,3.0,0.0,0.0,,,1.163232262997719,1.0,3.0,,,0.0
SBT003_2013,3.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,,,1.1725306280133827,1.0,1.0,,,0.0
SBT003_2014,4.0,1.0,1.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,,,1.2416279393198304,4.0,1.0,,,0.0
SBT003_2015,1.0,1.0,0.0,7.0,5.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,,,1.444952397513303,1.0,2.0,,,0.0
SBT003_2016,2.0,2.0,0.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,,,1.1105890837436572,1.0,2.0,,,0.0
SBT003_2017,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,,,0.8342221892117441,3.0,3.0,4.0,,0.0
SBT003_2018,3.0,2.0,1.0,10.0,5.0,3.0,5.0,4.0,5.0,4.0,0.0,0.0,,,1.1412321128022267,1.0,1.0,,,0.0
SBT003_2019,4.0,1.0,0.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,1.0,1.0,5.0,1.0,0.7396678981271066,1.0,3.0,3.0,1.0,0.0
SBT003_2020,2.0,3.0,0.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,,,0.835878254386957,1.0,1.0,,,0.0
SBT003_2021,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,,,1.1481755502892197,1.0,2.0,,,0.0
SBT003_2022,3.0,3.0,0.0,7.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,,,0.8101610016408991,4.0,2.0,,,0.0
SBT003_2023,2.0,3.0,0.0,10.0,3.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,,,0.896052358664197,2.0,2.0,,,0.0
SBT003_2024,3.0,2.0,0.0,10.0,4.0,5.0,5.0,4.0,3.0,4.0,0.0,0.0,,,1.342818612375436,1.0,2.0,,,0.0
SBT003_2025,3.0,2.0,0.0,7.0,3.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,,,1.123167051192931,2.0,1.0,,,0.0
SBT003_2026,3.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.4429678301570388,1.0,2.0,,3.0,0.0
SBT003_2027,4.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,,,1.2089229987243857,1.0,3.0,4.0,,0.0
SBT003_2028,2.0,1.0,0.0,10.0,4.0,4.0,4.0,5.0,4.0,5.0,0.0,0.0,,,1.2408693875663244,1.0,2.0,,,0.0
SBT003_2029,1.0,2.0,0.0,6.0,4.0,4.0,3.0,5.0,2.0,3.0,1.0,0.0,,,1.0982674943834645,1.0,2.0,3.0,,0.0
SBT003_2030,4.0,2.0,0.0,5.0,4.0,1.0,3.0,4.0,3.0,4.0,1.0,0.0,,,1.09333533805727,1.0,1.0,4.0,,0.0
SBT003_2031,1.0,2.0,0.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,0.0,1.0,5.0,1.0,0.7203361998623334,1.0,2.0,,1.0,0.0
SBT003_2032,2.0,3.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.4405606768790945,2.0,2.0,5.0,3.0,0.0
SBT003_2033,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,,,0.7683639554823117,1.0,3.0,,,0.0
SBT003_2034,4.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,,,0.8468912083953293,1.0,2.0,,,0.0
SBT003_2035,2.0,2.0,0.0,10.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,,,1.1546297064286215,1.0,2.0,,,0.0
SBT003_2036,2.0,2.0,0.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,0.0,0.0,,,1.1916145578423183,1.0,2.0,,,0.0
SBT003_2037,2.0,1.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,,,1.245952977654489,1.0,3.0,,,0.0
SBT003_2038,3.0,1.0,0.0,7.0,4.0,3.0,5.0,4.0,3.0,4.0,0.0,0.0,,,1.26182060242674,1.0,3.0,,,0.0
SBT003_2039,1.0,2.0,0.0,6.0,2.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,,,1.179333510090006,1.0,1.0,,,0.0
SBT003_2040,3.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,,,0.8416685208038958,1.0,2.0,,,0.0
SBT003_2041,1.0,2.0,0.0,5.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,,,1.2451462477408035,1.0,1.0,5.0,,0.0
SBT003_2042,4.0,2.0,0.0,5.0,3.0,2.0,3.0,3.0,4.0,2.0,0.0,0.0,,,1.0876768577721767,1.0,2.0,,,0.0
SBT003_2043,2.0,2.0,0.0,7.0,3.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,,,1.2595150093507366,1.0,2.0,,,0.0
SBT003_2044,3.0,2.0,0.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,,,1.2173898103707903,1.0,2.0,,,0.0
SBT003_2045,3.0,1.0,0.0,7.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,4.0,1.0,0.7390907332377622,1.0,3.0,,1.0,1.0
SBT003_2046,3.0,2.0,0.0,7.0,4.0,5.0,5.0,2.0,3.0,4.0,1.0,0.0,,,1.1512597003599296,1.0,3.0,3.0,,1.0
SBT003_2047,1.0,3.0,0.0,8.0,3.0,4.0,4.0,5.0,3.0,5.0,0.0,0.0,,,0.8325609351169068,1.0,2.0,,,0.0
SBT003_2048,4.0,3.0,1.0,7.0,5.0,5.0,5.0,2.0,5.0,5.0,0.0,1.0,4.0,0.0,0.4509384686654429,1.0,2.0,,2.0,0.0
SBT003_2049,4.0,2.0,1.0,9.0,3.0,4.0,3.0,3.0,4.0,3.0,0.0,0.0,,,1.1631726858183635,1.0,2.0,,,0.0
SBT003_2050,1.0,1.0,0.0,6.0,4.0,3.0,4.0,4.0,4.0,3.0,1.0,0.0,,,1.2769440323097887,1.0,1.0,2.0,,0.0
SBT003_2051,2.0,3.0,0.0,3.0,1.0,2.0,1.0,3.0,4.0,2.0,0.0,1.0,2.0,0.0,0.4468108280370466,1.0,2.0,,2.0,0.0
SBT003_2052,4.0,2.0,0.0,6.0,3.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,,,1.1398414495703284,1.0,2.0,,,0.0
SBT003_2053,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6114971336167693,2.0,2.0,5.0,1.0,0.0
SBT003_2054,4.0,2.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,,,1.2666131253185533,1.0,2.0,,,0.0
SBT003_2055,2.0,1.0,0.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,0.0,0.0,,,1.3713783606794332,2.0,1.0,,,0.0
SBT003_2056,2.0,3.0,0.0,6.0,3.0,3.0,2.0,3.0,4.0,3.0,0.0,0.0,,,0.7943744302993975,1.0,1.0,,,0.0
SBT003_2057,1.0,1.0,0.0,10.0,4.0,5.0,5.0,4.0,4.0,3.0,0.0,0.0,,,1.3488316958782938,3.0,2.0,,,0.0
SBT003_2058,1.0,2.0,0.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,,,1.1687240781359332,1.0,3.0,4.0,,0.0
SBT003_2059,2.0,1.0,0.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,,,1.1322757157704142,1.0,3.0,,,0.0
SBT003_2060,1.0,3.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,,,0.8761430285004068,1.0,3.0,,,0.0
SBT003_2061,1.0,1.0,0.0,7.0,3.0,3.0,4.0,2.0,4.0,3.0,0.0,0.0,,,1.171477591392203,1.0,1.0,,,0.0
SBT003_2062,3.0,1.0,0.0,9.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,,,1.1666783201495945,1.0,1.0,,,0.0
SBT003_2063,4.0,1.0,1.0,7.0,4.0,2.0,4.0,5.0,4.0,4.0,0.0,0.0,,,1.224992164253875,1.0,3.0,,,0.0
SBT003_2064,2.0,2.0,0.0,9.0,4.0,3.0,4.0,2.0,3.0,3.0,0.0,0.0,,,1.09065689740678,1.0,2.0,,,1.0
SBT003_2065,4.0,3.0,0.0,5.0,4.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,,,0.7586126853463474,1.0,2.0,2.0,,0.0
SBT003_2066,1.0,2.0,0.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,,,1.093020604472271,1.0,2.0,,,0.0
SBT003_2067,4.0,3.0,1.0,6.0,4.0,4.0,3.0,2.0,4.0,4.0,0.0,0.0,,,0.7888454123916238,2.0,2.0,,,0.0
SBT003_2068,2.0,3.0,0.0,9.0,4.0,4.0,4.0,5.0,5.0,5.0,0.0,0.0,,,0.8294393666696468,1.0,1.0,,,0.0
SBT003_2069,4.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.6733265933303356,1.0,1.0,,2.0,0.0
SBT003_2070,2.0,2.0,0.0,6.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,0.7004673336324371,1.0,3.0,4.0,1.0,0.0
SBT003_2071,1.0,3.0,0.0,9.0,4.0,5.0,4.0,2.0,2.0,4.0,0.0,0.0,,,0.8524123052448523,1.0,2.0,,,0.0
SBT003_2072,2.0,1.0,0.0,5.0,2.0,4.0,4.0,4.0,3.0,3.0,0.0,1.0,4.0,1.0,0.6594131165100573,1.0,3.0,,1.0,0.0
SBT003_2073,1.0,2.0,0.0,9.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,,,1.2703564874242563,1.0,2.0,,,0.0
SBT003_2074,4.0,1.0,1.0,6.0,4.0,3.0,3.0,4.0,1.0,4.0,1.0,0.0,,,1.201455881812794,1.0,2.0,3.0,,0.0
SBT003_2075,2.0,3.0,0.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4989427049797504,3.0,2.0,,1.0,0.0
SBT003_2076,4.0,2.0,1.0,6.0,3.0,4.0,3.0,4.0,3.0,3.0,0.0,1.0,3.0,1.0,0.7236225825441716,1.0,2.0,,1.0,0.0
SBT003_2077,1.0,2.0,0.0,6.0,4.0,5.0,4.0,4.0,3.0,3.0,0.0,1.0,2.0,0.0,0.7138814337589438,1.0,1.0,,1.0,0.0
SBT003_2078,4.0,3.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.4837393019753988,1.0,2.0,4.0,1.0,0.0
SBT003_2079,2.0,3.0,0.0,7.0,2.0,4.0,2.0,3.0,5.0,4.0,0.0,0.0,,,0.7758917275501219,4.0,1.0,,,0.0
SBT003_2080,1.0,1.0,0.0,6.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.6657358801960703,1.0,2.0,4.0,2.0,0.0
SBT003_2081,3.0,1.0,0.0,7.0,4.0,4.0,4.0,5.0,5.0,5.0,0.0,0.0,,,1.3025030957177384,3.0,2.0,,,0.0
SBT003_2082,1.0,1.0,0.0,6.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,,,1.135508017271413,1.0,3.0,,,0.0
SBT003_2083,4.0,3.0,1.0,7.0,4.0,3.0,3.0,4.0,2.0,4.0,0.0,0.0,,,0.8340721483387039,1.0,2.0,,,0.0
SBT003_2084,4.0,1.0,1.0,9.0,5.0,5.0,4.0,4.0,4.0,5.0,1.0,0.0,,,1.312511760321506,1.0,3.0,3.0,,0.0
SBT003_2085,3.0,2.0,0.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,,,1.147229878968102,3.0,1.0,5.0,,0.0
SBT003_2086,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,,,1.215985069782418,1.0,3.0,5.0,,0.0
SBT003_2087,1.0,2.0,0.0,6.0,5.0,3.0,4.0,4.0,3.0,3.0,0.0,0.0,,,1.375349444252918,2.0,1.0,,,0.0
SBT003_2088,3.0,1.0,0.0,5.0,4.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,,,1.1660229790613976,1.0,3.0,,,0.0
SBT003_2089,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,,,0.9356100141306056,1.0,1.0,,,0.0
SBT003_2090,3.0,2.0,0.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,,,1.1927769726768904,1.0,3.0,5.0,,0.0
SBT003_2091,3.0,3.0,0.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,0.0,0.0,,,0.8334917126206439,1.0,3.0,,,0.0
SBT003_2092,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.806700046668351,1.0,2.0,,1.0,0.0
SBT003_2093,2.0,2.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,,,1.2647407774194204,1.0,3.0,,,0.0
SBT003_2094,3.0,1.0,0.0,4.0,1.0,1.0,3.0,4.0,3.0,2.0,0.0,1.0,3.0,1.0,0.6612336566988523,1.0,2.0,,2.0,0.0
SBT003_2095,4.0,1.0,0.0,7.0,4.0,4.0,5.0,5.0,4.0,4.0,0.0,0.0,,,1.3264852006356032,1.0,2.0,,,0.0
SBT003_2096,3.0,3.0,0.0,5.0,2.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,,,0.836346458831241,1.0,3.0,,,1.0
SBT003_2097,4.0,2.0,0.0,6.0,3.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,,,1.1628070707594396,1.0,2.0,,,0.0
SBT003_2098,4.0,2.0,0.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,0.0,0.0,,,1.195665918460404,3.0,2.0,,,0.0
SBT003_2099,3.0,2.0,0.0,5.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,,,1.2614081314835903,1.0,2.0,,,0.0
SBT003_2100,3.0,2.0,0.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,,,1.1349683683053997,1.0,2.0,,,0.0
SBT003_2101,4.0,3.0,1.0,9.0,3.0,3.0,5.0,4.0,3.0,2.0,0.0,0.0,,,0.8244419500658523,1.0,3.0,,,0.0
SBT003_2102,2.0,1.0,0.0,7.0,3.0,4.0,4.0,3.0,5.0,2.0,0.0,0.0,,,1.3836065019930142,3.0,2.0,,,0.0
SBT003_2103,3.0,1.0,0.0,8.0,4.0,2.0,3.0,3.0,2.0,4.0,0.0,0.0,,,1.2182555420030523,1.0,1.0,,,0.0
SBT003_2104,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,1.3655741752284476,3.0,1.0,5.0,,0.0
SBT003_2105,4.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.5846749117365728,1.0,3.0,,2.0,0.0
SBT003_2106,3.0,3.0,1.0,6.0,3.0,3.0,4.0,3.0,3.0,4.0,0.0,1.0,5.0,1.0,0.4825589735530421,2.0,2.0,,2.0,0.0
SBT003_2107,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7218315389665572,1.0,2.0,5.0,1.0,0.0
SBT003_2108,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,,,1.1495218417687156,1.0,3.0,,,0.0
SBT003_2109,3.0,2.0,0.0,5.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,,,1.2102414476075318,1.0,1.0,2.0,,0.0
SBT003_2110,4.0,2.0,1.0,6.0,2.0,3.0,2.0,2.0,4.0,4.0,0.0,0.0,,,1.1169872344390683,1.0,3.0,,,0.0
SBT003_2111,3.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,,,1.0950043667209923,1.0,2.0,,,0.0
SBT003_2112,3.0,2.0,1.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,0.6438002039976732,1.0,2.0,5.0,2.0,0.0
SBT003_2113,2.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,,,0.7941469357890227,2.0,2.0,,,0.0
SBT003_2114,3.0,2.0,0.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,0.0,,,1.2272955690437308,1.0,2.0,5.0,,0.0
SBT003_2115,3.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,,,1.3294600070651377,1.0,1.0,,,0.0
SBT003_2116,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.7177413293997988,1.0,1.0,,1.0,0.0
SBT003_2117,4.0,1.0,0.0,8.0,4.0,4.0,5.0,4.0,3.0,4.0,0.0,0.0,,,1.2206355509952431,1.0,2.0,,,0.0
SBT003_2118,3.0,3.0,1.0,5.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.4447753102084541,1.0,2.0,4.0,1.0,0.0
SBT003_2119,2.0,2.0,0.0,5.0,3.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,,,1.1029717805168588,1.0,3.0,,,0.0
SBT003_2120,4.0,2.0,0.0,5.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,,,1.1397967804026818,1.0,2.0,,,0.0
SBT003_2121,3.0,1.0,1.0,8.0,2.0,2.0,4.0,3.0,4.0,2.0,0.0,1.0,4.0,1.0,0.6914337863708404,2.0,3.0,,1.0,0.0
SBT003_2122,1.0,1.0,0.0,9.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,5.0,1.0,0.6920906868981784,1.0,1.0,2.0,3.0,0.0
SBT003_2123,3.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,,,1.2755496697882074,1.0,3.0,,,0.0
SBT003_2124,2.0,1.0,0.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,0.7248124289971957,2.0,1.0,4.0,1.0,1.0
SBT003_2125,3.0,2.0,0.0,6.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,,,1.1336080994570332,1.0,3.0,,,0.0
SBT003_2126,4.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,0.0,0.0,,,1.1238967368613355,1.0,2.0,,,0.0
SBT003_2127,3.0,2.0,0.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,,,1.16529839329799,1.0,1.0,4.0,,0.0
SBT003_2128,4.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.4594565184516068,1.0,3.0,,2.0,0.0
SBT003_2129,3.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,0.6907705989730135,2.0,3.0,5.0,3.0,0.0
SBT003_2130,2.0,2.0,0.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,0.702059020385062,1.0,1.0,5.0,2.0,0.0
SBT003_2131,1.0,3.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,,,0.8647904742618627,1.0,2.0,,,0.0
SBT003_2132,2.0,2.0,0.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,,,1.1576332613285227,1.0,2.0,,,0.0
SBT003_2133,1.0,2.0,0.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,,,1.156243199031004,1.0,3.0,,,0.0
SBT003_2134,2.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,,,0.8450506890848073,1.0,2.0,,,0.0
SBT003_2135,3.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,,,1.2035844021323925,1.0,3.0,,,0.0
SBT003_2136,4.0,3.0,1.0,7.0,3.0,3.0,2.0,3.0,3.0,4.0,0.0,0.0,,,0.8285676575356007,3.0,3.0,,,0.0
SBT003_2137,1.0,1.0,0.0,6.0,3.0,4.0,4.0,3.0,4.0,3.0,0.0,0.0,,,1.2573406827205775,1.0,2.0,,,0.0
SBT003_2138,1.0,2.0,0.0,9.0,4.0,5.0,2.0,1.0,3.0,4.0,0.0,1.0,4.0,1.0,0.6501961410462419,3.0,2.0,,1.0,0.0
